timestamp,ball_x_norm,ball_y_norm,servo_x,servo_y,detected
2026-03-02 16:12:53.781842,0.010344827586206896,0.017241379310344827,87.3428275862069,94,1
2026-03-02 16:12:53.819404,0.010344827586206896,0.017241379310344827,89.82496551724138,90.29172413793104,1
2026-03-02 16:12:53.852033,0.010344827586206896,0.017241379310344827,90.65110344827586,90.29379310344828,1
2026-03-02 16:12:53.909794,0.013793103448275862,0.017241379310344827,88.9371724137931,90.29482758620689,1
2026-03-02 16:12:53.951813,0.010344827586206896,0.017241379310344827,89.82144827586207,90.29689655172413,1
2026-03-02 16:12:54.003638,0.010344827586206896,0.017241379310344827,89.8208275862069,90.29793103448276,1
2026-03-02 16:12:54.028672,0.010344827586206896,0.017241379310344827,89.82020689655172,90.29896551724138,1
2026-03-02 16:12:54.054384,0.013793103448275862,0.017241379310344827,88.93386206896551,90.3,1
2026-03-02 16:12:54.080508,0.010344827586206896,0.017241379310344827,90.6463448275862,90.30103448275862,1
2026-03-02 16:12:54.105786,0.013793103448275862,0.020689655172413793,88.93241379310345,91.18779310344827,1
2026-03-02 16:12:54.131534,0.013793103448275862,0.017241379310344827,89.75917241379311,89.47572413793104,1
2026-03-02 16:12:54.157046,0.010344827586206896,0.020689655172413793,90.64406896551723,91.19006896551724,1
2026-03-02 16:12:54.182829,0.010344827586206896,0.020689655172413793,89.81586206896552,90.36372413793103,1
2026-03-02 16:12:54.208537,0.017241379310344827,0.017241379310344827,88.04379310344828,89.47924137931034,1
2026-03-02 16:12:54.233597,0.010344827586206896,0.017241379310344827,91.46937931034483,90.30786206896552,1
2026-03-02 16:12:54.258985,0.013793103448275862,0.017241379310344827,88.92786206896551,90.30889655172413,1
2026-03-02 16:12:54.285104,0.013793103448275862,0.017241379310344827,89.75462068965517,90.30993103448276,1
2026-03-02 16:12:54.309852,0.010344827586206896,0.017241379310344827,90.63951724137931,90.31096551724139,1
2026-03-02 16:12:54.335609,0.013793103448275862,0.020689655172413793,88.92558620689655,91.19772413793103,1
2026-03-02 16:12:54.361554,0.013793103448275862,0.017241379310344827,89.75234482758621,89.4856551724138,1
2026-03-02 16:12:54.386318,0.006896551724137931,0.017241379310344827,93.29441379310344,90.31427586206897,1
2026-03-02 16:12:54.411250,0.010344827586206896,0.020689655172413793,89.29441379310344,91.20103448275862,1
2026-03-02 16:12:54.435230,0.013793103448275862,0.017241379310344827,88.92331034482758,89.48896551724138,1
2026-03-02 16:12:54.458819,0.006896551724137931,0.017241379310344827,92.92331034482758,90.31758620689655,1
2026-03-02 16:12:54.483429,0.010344827586206896,0.020689655172413793,88.92331034482758,91.20434482758621,1
2026-03-02 16:12:54.506985,0.013793103448275862,0.017241379310344827,88.92186206896552,89.49227586206896,1
2026-03-02 16:12:54.531280,0.006896551724137931,0.020689655172413793,92.92186206896552,91.20662068965517,1
2026-03-02 16:12:54.555284,0.013793103448275862,0.020689655172413793,88.92186206896552,90.38027586206897,1
2026-03-02 16:12:54.580681,0.013793103448275862,0.017241379310344827,89.74779310344827,89.49579310344828,1
2026-03-02 16:12:54.603677,0.006896551724137931,0.020689655172413793,93.28986206896552,91.21013793103448,1
2026-03-02 16:12:54.627676,0.010344827586206896,0.020689655172413793,89.28986206896552,90.38379310344827,1
2026-03-02 16:12:54.652178,0.013793103448275862,0.020689655172413793,88.91875862068966,90.38503448275863,1
2026-03-02 16:12:54.675495,0.006896551724137931,0.020689655172413793,92.91875862068966,90.38627586206897,1
2026-03-02 16:12:54.699973,0.010344827586206896,0.020689655172413793,88.91875862068966,90.38751724137931,1
2026-03-02 16:12:54.738181,0.013793103448275862,0.020689655172413793,88.91731034482758,90.38875862068966,1
2026-03-02 16:12:54.771385,0.010344827586206896,0.020689655172413793,88.91731034482758,90.39124137931034,1
2026-03-02 16:12:54.795765,0.013793103448275862,0.017241379310344827,88.91586206896552,89.50675862068965,1
2026-03-02 16:12:54.819723,0.006896551724137931,0.020689655172413793,92.91586206896552,91.22110344827587,1
2026-03-02 16:12:54.844232,0.013793103448275862,0.020689655172413793,88.91586206896552,90.39475862068966,1
2026-03-02 16:12:54.867944,0.013793103448275862,0.020689655172413793,89.74179310344827,90.396,1
2026-03-02 16:12:54.892060,0.006896551724137931,0.017241379310344827,93.28386206896552,89.51151724137931,1
2026-03-02 16:12:54.916150,0.010344827586206896,0.020689655172413793,89.28386206896552,91.22586206896551,1
2026-03-02 16:12:54.939912,0.010344827586206896,0.020689655172413793,89.7984827586207,90.39951724137931,1
2026-03-02 16:12:54.964326,0.006896551724137931,0.020689655172413793,92.45503448275862,90.40075862068966,1
2026-03-02 16:12:54.988328,0.010344827586206896,0.020689655172413793,88.45503448275862,90.402,1
2026-03-02 16:12:55.012283,0.013793103448275862,0.020689655172413793,88.91151724137931,90.40324137931034,1
2026-03-02 16:12:55.036186,0.010344827586206896,0.020689655172413793,90.624,90.40448275862069,1
2026-03-02 16:12:55.060221,0.013793103448275862,0.020689655172413793,88.91006896551724,90.40572413793103,1
2026-03-02 16:12:55.084564,0.010344827586206896,0.020689655172413793,90.62255172413794,90.40696551724137,1
2026-03-02 16:12:55.108160,0.006896551724137931,0.020689655172413793,92.4515172413793,90.40820689655172,1
2026-03-02 16:12:55.132885,0.010344827586206896,0.020689655172413793,88.4515172413793,90.40944827586208,1
2026-03-02 16:12:55.156935,0.010344827586206896,0.020689655172413793,89.79372413793104,90.41068965517242,1
2026-03-02 16:12:55.181088,0.010344827586206896,0.020689655172413793,89.79310344827586,90.41193103448276,1
2026-03-02 16:12:55.206163,0.013793103448275862,0.020689655172413793,88.90675862068966,90.4131724137931,1
2026-03-02 16:12:55.229954,0.013793103448275862,0.020689655172413793,89.73351724137932,90.41441379310345,1
2026-03-02 16:12:55.253545,0.010344827586206896,0.020689655172413793,90.61841379310344,90.41565517241379,1
2026-03-02 16:12:55.277673,0.013793103448275862,0.020689655172413793,88.90448275862069,90.41689655172414,1
2026-03-02 16:12:55.303775,0.013793103448275862,0.020689655172413793,89.73124137931035,90.41813793103448,1
2026-03-02 16:12:55.325625,0.010344827586206896,0.020689655172413793,90.61613793103449,90.41937931034482,1
2026-03-02 16:12:55.350735,0.013793103448275862,0.020689655172413793,88.90220689655172,90.42062068965517,1
2026-03-02 16:12:55.374166,0.010344827586206896,0.020689655172413793,90.61468965517241,90.42186206896552,1
2026-03-02 16:12:55.398561,0.010344827586206896,0.020689655172413793,89.78648275862069,90.42310344827587,1
2026-03-02 16:12:55.422517,0.013793103448275862,0.020689655172413793,88.90013793103448,90.42434482758621,1
2026-03-02 16:12:55.446708,0.010344827586206896,0.020689655172413793,90.61262068965517,90.42558620689655,1
2026-03-02 16:12:55.470693,0.010344827586206896,0.020689655172413793,89.78441379310345,90.4268275862069,1
2026-03-02 16:12:55.503926,0.013793103448275862,0.020689655172413793,88.89806896551724,90.42806896551724,1
2026-03-02 16:12:55.542910,0.006896551724137931,0.017241379310344827,92.4395172413793,89.54482758620689,1
2026-03-02 16:12:55.567160,0.013793103448275862,0.020689655172413793,88.4395172413793,91.25917241379311,1
2026-03-02 16:12:55.591058,0.010344827586206896,0.017241379310344827,90.60910344827586,89.54710344827586,1
2026-03-02 16:12:55.614915,0.006896551724137931,0.017241379310344827,92.43806896551725,90.37572413793103,1
2026-03-02 16:12:55.639471,0.013793103448275862,0.020689655172413793,88.43806896551725,91.26248275862069,1
2026-03-02 16:12:55.674363,0.010344827586206896,0.020689655172413793,90.6076551724138,90.43613793103448,1
2026-03-02 16:12:55.711686,0.010344827586206896,0.020689655172413793,89.7788275862069,90.43862068965517,1
2026-03-02 16:12:55.735421,0.006896551724137931,0.020689655172413793,92.43537931034483,90.43986206896551,1
2026-03-02 16:12:55.759189,0.010344827586206896,0.020689655172413793,88.43537931034483,90.44110344827587,1
2026-03-02 16:12:55.783734,0.013793103448275862,0.020689655172413793,88.89186206896552,90.44234482758621,1
2026-03-02 16:12:55.807321,0.010344827586206896,0.017241379310344827,90.6043448275862,89.55786206896552,1
2026-03-02 16:12:55.831843,0.010344827586206896,0.020689655172413793,89.77613793103448,91.27220689655172,1
2026-03-02 16:12:55.856368,0.013793103448275862,0.020689655172413793,88.88979310344827,90.44586206896551,1
2026-03-02 16:12:55.880534,0.010344827586206896,0.020689655172413793,90.60227586206896,90.44710344827587,1
2026-03-02 16:12:55.904363,0.010344827586206896,0.020689655172413793,89.77406896551724,90.44834482758621,1
2026-03-02 16:12:55.928391,0.013793103448275862,0.020689655172413793,88.88772413793103,90.44958620689656,1
2026-03-02 16:12:55.952295,0.006896551724137931,0.020689655172413793,92.88772413793103,90.4508275862069,1
2026-03-02 16:12:55.976402,0.010344827586206896,0.020689655172413793,88.88772413793103,90.45206896551724,1
2026-03-02 16:12:56.000776,0.010344827586206896,0.020689655172413793,89.772,90.45331034482759,1
2026-03-02 16:12:56.025042,0.006896551724137931,0.020689655172413793,92.42855172413793,90.45455172413793,1
2026-03-02 16:12:56.049063,0.010344827586206896,0.020689655172413793,88.42855172413793,90.45579310344827,1
2026-03-02 16:12:56.072796,0.013793103448275862,0.020689655172413793,88.88503448275863,90.45703448275862,1
2026-03-02 16:12:56.097109,0.006896551724137931,0.020689655172413793,92.88503448275863,90.45827586206896,1
2026-03-02 16:12:56.120999,0.010344827586206896,0.020689655172413793,88.88503448275863,90.45951724137932,1
2026-03-02 16:12:56.145615,0.010344827586206896,0.020689655172413793,89.76931034482759,90.46075862068966,1
2026-03-02 16:12:56.169161,0.006896551724137931,0.020689655172413793,92.42586206896551,90.462,1
2026-03-02 16:12:56.192927,0.010344827586206896,0.020689655172413793,88.42586206896551,90.46324137931035,1
2026-03-02 16:12:56.217111,0.010344827586206896,0.020689655172413793,89.76806896551724,90.46448275862069,1
2026-03-02 16:12:56.240822,0.006896551724137931,0.020689655172413793,92.42462068965517,90.46572413793103,1
2026-03-02 16:12:56.265573,0.010344827586206896,0.020689655172413793,88.42462068965517,90.46696551724138,1
2026-03-02 16:12:56.289664,0.010344827586206896,0.020689655172413793,89.7668275862069,90.46820689655172,1
2026-03-02 16:12:56.314470,0.006896551724137931,0.020689655172413793,92.42337931034483,90.46944827586206,1
2026-03-02 16:12:56.338100,0.010344827586206896,0.020689655172413793,88.42337931034483,90.47068965517241,1
2026-03-02 16:12:56.362326,0.013793103448275862,0.020689655172413793,88.87986206896552,90.47193103448276,1
2026-03-02 16:12:56.386050,0.006896551724137931,0.020689655172413793,92.87986206896552,90.47317241379311,1
2026-03-02 16:12:56.410453,0.010344827586206896,0.020689655172413793,88.87986206896552,90.47441379310345,1
